tool,sample,nb_of_samples,recalls_wrt_truth_probes,ref,tool_and_ref
Snippy,H131800734,20,0.9970452083128141,H7,Snippy / H7 (CP010171.1)
Snippy,H131800734,20,0.9954693194129812,W3110,Snippy / W3110 (NC_007779.1)
Snippy,H131800734,20,0.9961587708066582,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,H131800734,20,0.9966512360878558,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,H131800734,20,0.970550576184379,C1,Snippy / C1 (CP010116.1)
Snippy,H131800734,20,0.9863094651827046,S1,Snippy / S1 (CP010226.1)
Snippy,H131800734,20,0.9984241111001676,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,ST38,20,0.9527326440177252,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,ST38,20,0.9527326440177252,PRG,Pandora illumina with denovo / PRG
Snippy,ST38,20,0.9956671590349582,LF82,Snippy / LF82 (NC_011993.1)
Snippy,ST38,20,0.9942885278188084,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,ST38,20,0.994190054160512,C4,Snippy / C4 (CP010121.1)
Snippy,ST38,20,0.9885770556376168,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,ST38,20,0.9935992122107336,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,ST38,20,0.9956671590349582,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,ST38,20,0.9942885278188084,CE10,Snippy / CE10 (NC_017646.1)
Snippy,ST38,20,0.9971442639094042,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,ST38,20,0.9927129492860658,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,ST38,20,0.9964549483013294,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,ST38,20,0.990743476120138,S21,Snippy / S21 (CP010230.1)
Snippy,ST38,20,0.9931068439192516,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,ST38,20,0.9889709502708024,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,ST38,20,0.9953717380600692,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,ST38,20,0.994190054160512,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,ST38,20,0.995864106351551,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,ST38,20,0.9933037912358444,S88,Snippy / S88 (NC_011742.1)
Snippy,ST38,20,0.9940915805022156,H7,Snippy / H7 (CP010171.1)
Snippy,ST38,20,0.9925160019694732,W3110,Snippy / W3110 (NC_007779.1)
Snippy,ST38,20,0.9954702117183654,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,ST38,20,0.9939931068439192,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,ST38,20,0.9704579025110784,C1,Snippy / C1 (CP010116.1)
Snippy,ST38,20,0.9826686361398326,S1,Snippy / S1 (CP010226.1)
Snippy,ST38,20,0.9948793697685868,H6,Snippy / H6 (CP010170.1)
