tool,sample,nb_of_samples,recalls_wrt_truth_probes,ref,tool_and_ref
Snippy,Escherichia_coli_MSB1_4E,19,0.9936011473804696,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_4E,19,0.9987312619806104,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_4E,19,0.9957662763918194,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_4E,19,0.9975038958531574,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_4E,19,0.9936976817949884,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_4E,19,0.9954628825176176,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_4E,19,0.9977521272047772,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_4E,19,0.9929254064788384,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_4E,19,0.971798160329872,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_4E,19,0.985988719264132,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_4E,19,0.9958490201756928,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_4I,19,0.9582686980609418,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_4I,19,0.9582686980609418,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_4I,19,0.9942797783933518,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_4I,19,0.9955817174515236,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_4I,19,0.9973407202216068,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_4I,19,0.995180055401662,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_4I,19,0.9930470914127424,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_4I,19,0.99702216066482,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_4I,19,0.9969252077562328,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_4I,19,0.9974792243767312,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_4I,19,0.9954432132963988,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_4I,19,0.9974653739612188,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_4I,19,0.9938504155124652,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_4I,19,0.9975207756232688,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_4I,19,0.9912049861495844,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_4I,19,0.9977146814404432,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_4I,19,0.9955817174515236,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_4I,19,0.9976038781163435,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_4I,19,0.9950277008310252,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_4I,19,0.9949861495844876,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_4I,19,0.9967590027700832,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_4I,19,0.9945706371191136,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_4I,19,0.9942659279778392,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_4I,19,0.9734626038781165,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_4I,19,0.9869390581717452,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_4I,19,0.9973961218836566,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_6C,19,0.9605096244001986,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_6C,19,0.9605096244001986,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_6C,19,0.994732778114831,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_6C,19,0.9957807070762782,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_6C,19,0.9973939661353484,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_6C,19,0.9933125586012906,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_6C,19,0.9938641001599472,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_6C,19,0.9969113672715241,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_6C,19,0.9963874027908004,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_6C,19,0.9982626440902322,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_6C,19,0.9952153769786554,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_6C,19,0.9970216755832552,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_6C,19,0.993629694997518,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_6C,19,0.9969113672715241,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_6C,19,0.9910098725939,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_6C,19,0.9956841873035132,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_6C,19,0.9957807070762782,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_6C,19,0.9976421598367436,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_6C,19,0.9951188572058904,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_6C,19,0.9948155093486294,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_6C,19,0.9964149798687332,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_6C,19,0.9949120291213944,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_6C,19,0.9940019855496112,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_6C,19,0.974311951905576,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_6C,19,0.9866526942805139,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_6C,19,0.9970630412001544,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_7A,19,0.960174246288306,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_7A,19,0.960174246288306,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_7A,19,0.994678871259012,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_7A,19,0.9951200011028246,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_7A,19,0.9974359327828399,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_7A,19,0.993079775575192,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_7A,19,0.9932038433437642,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_7A,19,0.996925876400932,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_7A,19,0.996250396327594,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_7A,19,0.9980976275485588,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_7A,19,0.9950510745647292,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_7A,19,0.9968845204780744,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_7A,19,0.993493334803766,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_7A,19,0.9967190967866448,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_7A,19,0.9907500585875574,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_7A,19,0.9957127693304476,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_7A,19,0.9951200011028246,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_7A,19,0.9976427123971272,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_7A,19,0.995161357025682,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_7A,19,0.9946375153361549,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_7A,19,0.9961814697894984,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_7A,19,0.9948580802580608,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_7A,19,0.993782826263768,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_7A,19,0.9741663335217324,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_7A,19,0.98638011607229,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_7A,19,0.9968018086323596,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_7C,19,0.9616981366288292,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_7C,19,0.9616981366288292,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_7C,19,0.9947174599671738,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_7C,19,0.9956277671268776,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_7C,19,0.9979449126243052,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_7C,19,0.9937106050784106,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_7C,19,0.9934347544239548,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_7C,19,0.9972552859881659,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_7C,19,0.9966622070810864,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_7C,19,0.9979173275588596,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_7C,19,0.9954760492669268,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_7C,19,0.9972277009227204,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_7C,19,0.9939726632001434,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_7C,19,0.9967725473428686,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_7C,19,0.9915313849082108,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_7C,19,0.9957381073886598,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_7C,19,0.9956277671268776,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_7C,19,0.9985517840641076,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_7C,19,0.995076065817966,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_7C,19,0.995076065817966,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_7C,19,0.9968415100064824,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_7C,19,0.9951036508834116,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_7C,19,0.9943036839854904,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_7C,19,0.9739459056866612,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_7C,19,0.9870212267078604,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_7C,19,0.9974897590444534,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_8B,19,0.9557010892044672,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_8B,19,0.9557010892044672,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_8B,19,0.9945539776644148,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_8B,19,0.995794843513029,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_8B,19,0.99732524472632,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_8B,19,0.9934785605956156,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_8B,19,0.9939611195367434,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_8B,19,0.9968978353784642,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_8B,19,0.9969529849717358,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_8B,19,0.9976147800909968,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_8B,19,0.9952984971735832,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_8B,19,0.9980973390321246,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_8B,19,0.993809458155246,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_8B,19,0.99732524472632,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_8B,19,0.9912312146697918,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_8B,19,0.9965807252171516,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_8B,19,0.995794843513029,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_8B,19,0.9976561422859508,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_8B,19,0.995133048393768,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_8B,19,0.9949951744105888,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_8B,19,0.9966083000137874,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_8B,19,0.9947883634358196,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_8B,19,0.9942230801047842,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_8B,19,0.9737074314076932,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_8B,19,0.9867089480215084,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_8B,19,0.99732524472632,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_8G,19,0.9582305179140072,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_8G,19,0.9582305179140072,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_8G,19,0.99535435133235,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_8G,19,0.9959884754828304,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_8G,19,0.9975737858590314,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_8G,19,0.9943755944913912,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_8G,19,0.99407231772377,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_8G,19,0.9981251981637972,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_8G,19,0.9964433906342621,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_8G,19,0.9975462152437932,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_8G,19,0.9961676844818792,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_8G,19,0.9968983057856936,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_8G,19,0.9944169504142484,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_8G,19,0.9969396617085508,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_8G,19,0.9918804538123268,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_8G,19,0.9954646337933032,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_8G,19,0.9959884754828304,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_8G,19,0.9977116389352229,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_8G,19,0.9958919783294964,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_8G,19,0.9958781930218772,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_8G,19,0.9975048593209358,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_8G,19,0.9958919783294964,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_8G,19,0.9951889276409204,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_8G,19,0.9736011359093478,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_8G,19,0.9876621496808702,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_8G,19,0.9979873450876056,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_9D,19,0.9598215518908316,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_9D,19,0.9598215518908316,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_9D,19,0.9946824673351564,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_9D,19,0.995331620673462,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_9D,19,0.9969752216789592,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_9D,19,0.994226678821027,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_9D,19,0.9935084666169444,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_9D,19,0.9976658103367312,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_9D,19,0.9957597856412806,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_9D,19,0.9967680450816276,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_9D,19,0.9960498328775448,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_9D,19,0.9960912681970112,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_9D,19,0.9943233612331152,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_9D,19,0.996022209331234,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_9D,19,0.9915195712825612,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_9D,19,0.9946134084693792,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_9D,19,0.995331620673462,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_9D,19,0.9971685865031352,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_9D,19,0.9951658793955968,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_9D,19,0.9958150327339024,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_9D,19,0.9973619513273114,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_9D,19,0.9952901853539956,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_9D,19,0.9950277616640424,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_9D,19,0.972984171707964,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_9D,19,0.9876246512527278,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_9D,19,0.9984116460871246,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB2_1A,19,0.9591487718427186,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB2_1A,19,0.9591487718427186,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB2_1A,19,0.997379563352504,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB2_1A,19,0.9976553987890824,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB2_1A,19,0.9953935482091384,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB2_1A,19,0.9922490242321432,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB2_1A,19,0.9967037665328864,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB2_1A,19,0.9958762602231508,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB2_1A,19,0.9937937026769827,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB2_1A,19,0.9955314659274276,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB2_1A,19,0.9940557463417324,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB2_1A,19,0.995090129228902,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB2_1A,19,0.9925248596687216,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB2_1A,19,0.994538458355745,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB2_1A,19,0.9898216723902521,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB2_1A,19,0.9933385742066284,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB2_1A,19,0.9976416070172536,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB2_1A,19,0.9954762988401121,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB2_1A,19,0.9974898975271352,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB2_1A,19,0.9936006178713779,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB2_1A,19,0.9953383811218228,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB2_1A,19,0.9978071082792006,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB2_1A,19,0.9932282400319972,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB2_1A,19,0.9716717006633844,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB2_1A,19,0.9856979326134028,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB2_1A,19,0.996027969713269,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,H131800734,19,0.9566171901967552,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,H131800734,19,0.9566171901967552,PRG,Pandora illumina with denovo / PRG
Snippy,H131800734,19,0.9931653434587504,LF82,Snippy / LF82 (NC_011993.1)
Snippy,H131800734,19,0.9941594753192958,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,H131800734,19,0.9961891612012428,C4,Snippy / C4 (CP010121.1)
Snippy,H131800734,19,0.9937176389368312,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,H131800734,19,0.9923092854677252,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,H131800734,19,0.9969347600966516,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,H131800734,19,0.9947393855712806,CE10,Snippy / CE10 (NC_017646.1)
Snippy,H131800734,19,0.9959682430100104,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,H131800734,19,0.9954435623058336,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,H131800734,19,0.9951674145667933,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,H131800734,19,0.9937314463237832,S21,Snippy / S21 (CP010230.1)
Snippy,H131800734,19,0.9950707628581292,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,H131800734,19,0.9910804280289957,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,H131800734,19,0.9937176389368312,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,H131800734,19,0.9941594753192958,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,H131800734,19,0.9962167759751468,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,H131800734,19,0.9938004832585432,S88,Snippy / S88 (NC_011742.1)
Snippy,H131800734,19,0.99569209527097,H7,Snippy / H7 (CP010171.1)
Snippy,H131800734,19,0.9967966862271316,W3110,Snippy / W3110 (NC_007779.1)
Snippy,H131800734,19,0.9937590610976872,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,H131800734,19,0.9943942008974802,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,H131800734,19,0.9720262340352088,C1,Snippy / C1 (CP010116.1)
