tool,sample,nb_of_samples,recalls_wrt_truth_probes,ref,tool_and_ref
Snippy,Escherichia_coli_MSB1_4E,8,0.8788819875776398,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_4E,8,0.9822075569358178,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_4E,8,0.8256340579710145,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_4E,8,0.8990036231884058,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_4E,8,0.766110248447205,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_4E,8,0.7836438923395446,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_4E,8,0.8731237060041408,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_4E,8,0.7833203933747412,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_4E,8,0.7544642857142857,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_4E,8,0.7650750517598344,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_4E,8,0.7669513457556936,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_4I,8,0.8138066202090593,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_4I,8,0.8191419860627178,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_4I,8,0.6503702090592335,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_4I,8,0.756315331010453,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_4I,8,0.6780270034843205,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_4I,8,0.5868902439024389,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_4I,8,0.7535932055749129,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_4I,8,0.6468858885017421,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_4I,8,0.7807055749128919,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_4I,8,0.7265897212543554,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_4I,8,0.6961019163763066,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_4I,8,0.8106489547038328,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_4I,8,0.6527656794425087,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_4I,8,0.8092334494773519,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_4I,8,0.7103658536585366,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_4I,8,0.7961672473867596,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_4I,8,0.7554442508710801,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_4I,8,0.7606707317073171,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_4I,8,0.7265897212543554,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_4I,8,0.6273954703832753,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_4I,8,0.587434668989547,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_4I,8,0.6557055749128919,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_4I,8,0.5703397212543554,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_4I,8,0.6768292682926829,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_4I,8,0.5842770034843205,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_4I,8,0.5802482578397212,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_6C,8,0.7479544360660998,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_6C,8,0.7622332745066581,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_6C,8,0.3049895716348468,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_6C,8,0.4349430450826247,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_6C,8,0.5660195732392107,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_6C,8,0.3303385207765121,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_6C,8,0.4349430450826247,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_6C,8,0.6109417615915289,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_6C,8,0.5042515642547729,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_6C,8,0.8018610620888817,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_6C,8,0.5525429167335152,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_6C,8,0.6561848227177924,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_6C,8,0.5328092411358896,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_6C,8,0.5863949943847264,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_6C,8,0.6467190758864111,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_6C,8,0.6731910797368843,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_6C,8,0.43526391785656987,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_6C,8,0.624578854484197,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_6C,8,0.4678325044120006,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_6C,8,0.4885287983314616,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_6C,8,0.3351516123856891,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_6C,8,0.33868121289908554,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_6C,8,0.471041232151452,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_6C,8,0.7826086956521741,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_6C,8,0.3118883362746671,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_6C,8,0.34959088721322,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_7A,8,0.7395776193088316,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_7A,8,0.7545255074053757,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_7A,8,0.3049917718047175,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_7A,8,0.4899890290729567,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_7A,8,0.5309928688974218,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_7A,8,0.3084201865057597,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_7A,8,0.4935545803620406,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_7A,8,0.5702139330773449,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_7A,8,0.5584201865057598,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_7A,8,0.7329950630828305,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_7A,8,0.568431157432803,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_7A,8,0.6446791003839825,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_7A,8,0.5289358200767965,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_7A,8,0.558283049917718,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_7A,8,0.6582556226001097,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_7A,8,0.6608612177729019,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_7A,8,0.4965715852989578,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_7A,8,0.6092978606692265,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_7A,8,0.4414426769061986,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_7A,8,0.4467910038398245,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_7A,8,0.31239714755896875,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_7A,8,0.33584750411409764,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_7A,8,0.4532364234777839,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_7A,8,0.6721064179923204,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_7A,8,0.3091058694459682,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_7A,8,0.33694459681843114,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_7C,8,0.7528366111951589,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_7C,8,0.7725037821482602,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_7C,8,0.4024205748865355,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_7C,8,0.5450075642965204,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_7C,8,0.6730332829046899,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_7C,8,0.446482602118003,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_7C,8,0.5380105900151286,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_7C,8,0.5247730711043873,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_7C,8,0.6543116490166414,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_7C,8,0.7010211800302572,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_7C,8,0.5750756429652042,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_7C,8,0.6414523449319214,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_7C,8,0.5196671709531013,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_7C,8,0.5960665658093798,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_7C,8,0.5960665658093798,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_7C,8,0.6700075642965204,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_7C,8,0.5504916792738276,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_7C,8,0.9139561270801816,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_7C,8,0.5102118003025718,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_7C,8,0.4582072617246596,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_7C,8,0.4498865355521937,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_7C,8,0.4065809379727685,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_7C,8,0.4338124054462935,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_7C,8,0.6145990922844176,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_7C,8,0.4026096822995461,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_7C,8,0.4010968229954614,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_8B,8,0.7791239515377446,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_8B,8,0.7781919850885368,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_8B,8,0.5029512270891581,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_8B,8,0.637775706741224,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_8B,8,0.4447033240136689,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_8B,8,0.34840012426219324,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_8B,8,0.6356011183597391,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_8B,8,0.4344516930723827,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_8B,8,0.6205343274308791,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_8B,8,0.5518794656725691,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_8B,8,0.5341721031376204,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_8B,8,0.8949984467225847,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_8B,8,0.4681578129853992,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_8B,8,0.5975458216837527,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_8B,8,0.587138863000932,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_8B,8,0.8880086983535259,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_8B,8,0.637775706741224,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_8B,8,0.5079217148182665,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_8B,8,0.6136999068033551,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_8B,8,0.3998136067101584,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_8B,8,0.3502640571606089,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_8B,8,0.5189499844672258,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_8B,8,0.3988816402609506,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_8B,8,0.4308791550170861,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_8B,8,0.3633115874495185,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_8B,8,0.34979807393600504,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_8G,8,0.8115392942195281,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_8G,8,0.8017969257415025,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_8G,8,0.5505520675470881,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_8G,8,0.6232950855163455,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_8G,8,0.6915999134011691,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_8G,8,0.7109764018185755,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_8G,8,0.6195063866637801,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_8G,8,0.9379735873565708,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_8G,8,0.6585841091145269,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_8G,8,0.768131630222992,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_8G,8,0.8212816626975535,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_8G,8,0.7582810132063217,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_8G,8,0.7770080103918597,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_8G,8,0.7344663347044815,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_8G,8,0.8279930720935267,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_8G,8,0.7721368261528471,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_8G,8,0.6210218662048063,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_8G,8,0.7412859926390993,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_8G,8,0.6080320415674388,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_8G,8,0.7706213466118207,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_8G,8,0.7226672439922058,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_8G,8,0.5606191816410478,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_8G,8,0.8205239229270405,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_8G,8,0.7386880277116259,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_8G,8,0.6491664862524356,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_8G,8,0.6959298549469582,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_9D,8,0.7987493619193466,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_9D,8,0.805895865237366,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_9D,8,0.6643695763144462,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_9D,8,0.6660285860132721,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_9D,8,0.7001020929045432,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_9D,8,0.7961970393057682,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_9D,8,0.662965798876978,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_9D,8,0.8376722817764165,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_9D,8,0.7437468095967329,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_9D,8,0.7921133231240429,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_9D,8,0.8999489535477284,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_9D,8,0.8371618172537009,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_9D,8,0.8857835630423686,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_9D,8,0.7404287901990811,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_9D,8,0.9053088310362428,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_9D,8,0.8288667687595712,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_9D,8,0.6650076569678407,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_9D,8,0.7300918836140888,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_9D,8,0.6840224604389995,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_9D,8,0.8873149566105155,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_9D,8,0.8083205717202654,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_9D,8,0.6519908116385911,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_9D,8,0.8578356304236856,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_9D,8,0.7434915773353752,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_9D,8,0.8235068912710567,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_9D,8,0.8795303726391016,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB2_1A,8,0.7350829201572918,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB2_1A,8,0.8091981535305179,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB2_1A,8,0.8337322619251154,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB2_1A,8,0.8809198153530517,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB2_1A,8,0.7224311848179176,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB2_1A,8,0.7482475636861002,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB2_1A,8,0.8789536672935545,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB2_1A,8,0.7599589673448452,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB2_1A,8,0.8009061378013336,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB2_1A,8,0.7623525388955377,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB2_1A,8,0.808856214737562,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB2_1A,8,0.8469823901521628,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB2_1A,8,0.7376474611044623,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB2_1A,8,0.8045819798256112,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB2_1A,8,0.7761155753120191,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB2_1A,8,0.8507437168746794,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB2_1A,8,0.8819456317319201,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB2_1A,8,0.8000512908189434,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB2_1A,8,0.8907505556505385,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB2_1A,8,0.7125149598221918,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB2_1A,8,0.7534621302786801,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB2_1A,8,0.8496324157975722,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB2_1A,8,0.7592750897589331,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB2_1A,8,0.724739271670371,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB2_1A,8,0.7176440417165327,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB2_1A,8,0.7214053684390495,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,H131800734,8,0.8523043305522447,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,H131800734,8,0.8555820421136273,PRG,Pandora illumina with denovo / PRG
Snippy,H131800734,8,0.8121771950735002,LF82,Snippy / LF82 (NC_011993.1)
Snippy,H131800734,8,0.8040325784664283,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,H131800734,8,0.8533969010727056,C4,Snippy / C4 (CP010121.1)
Snippy,H131800734,8,0.9088200238379024,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,H131800734,8,0.8024433849821215,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,H131800734,8,0.8791219705999206,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,H131800734,8,0.8855780691299165,CE10,Snippy / CE10 (NC_017646.1)
Snippy,H131800734,8,0.8587604290822408,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,H131800734,8,0.9278903456495828,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,H131800734,8,0.8925307906237584,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,H131800734,8,0.9174612634088198,S21,Snippy / S21 (CP010230.1)
Snippy,H131800734,8,0.8813071116408423,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,H131800734,8,0.9340484704012714,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,H131800734,8,0.8811084624553039,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,H131800734,8,0.8035359555025824,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,H131800734,8,0.8695868096940803,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,H131800734,8,0.8175407230830354,S88,Snippy / S88 (NC_011742.1)
Snippy,H131800734,8,0.9255065554231228,H7,Snippy / H7 (CP010171.1)
Snippy,H131800734,8,0.921533571712356,W3110,Snippy / W3110 (NC_007779.1)
Snippy,H131800734,8,0.7935041716328963,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,H131800734,8,0.8877632101708383,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,H131800734,8,0.8162495033770362,C1,Snippy / C1 (CP010116.1)
