tool,sample,nb_of_samples,recalls_wrt_truth_probes,ref,tool_and_ref
Pandora illumina no denovo,CFT073,14,0.9625996982108213,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,CFT073,14,0.9625996982108213,PRG,Pandora illumina with denovo / PRG
Snippy,CFT073,14,0.9822159948264712,LF82,Snippy / LF82 (NC_011993.1)
Snippy,CFT073,14,0.9723000646691096,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,CFT073,14,0.910864410433283,C4,Snippy / C4 (CP010121.1)
Snippy,CFT073,14,0.9019185169217504,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,CFT073,14,0.9713300280232808,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,CFT073,14,0.883811166199612,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,CFT073,14,0.9444923474886828,CE10,Snippy / CE10 (NC_017646.1)
Snippy,CFT073,14,0.9399655098081484,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,CFT073,14,0.9334985988359559,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,CFT073,14,0.9460012933821944,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,CFT073,14,0.9017029532226774,S21,Snippy / S21 (CP010230.1)
Snippy,CFT073,14,0.9434145289933176,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,CFT073,14,0.9181935762017676,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,CFT073,14,0.9356542358266868,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,CFT073,14,0.9720845009700366,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,CFT073,14,0.9087087734425524,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,CFT073,14,0.9882517784005174,S88,Snippy / S88 (NC_011742.1)
Snippy,CFT073,14,0.9048286268592368,H7,Snippy / H7 (CP010171.1)
Snippy,CFT073,14,0.9131278292735504,W3110,Snippy / W3110 (NC_007779.1)
Snippy,CFT073,14,0.9854494503125674,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,CFT073,14,0.8955593877990946,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,CFT073,14,0.9156068118128908,C1,Snippy / C1 (CP010116.1)
Snippy,CFT073,14,0.8789609829704678,S1,Snippy / S1 (CP010226.1)
Snippy,CFT073,14,0.901056262125458,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MINF_1A,14,0.9245879431022804,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MINF_1A,14,0.9245879431022804,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MINF_1A,14,0.7251072476857079,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MINF_1A,14,0.7444118311131179,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MINF_1A,14,0.9061864980808308,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MINF_1A,14,0.819033641905622,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MINF_1A,14,0.7498306615488823,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MINF_1A,14,0.8262587491533078,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MINF_1A,14,0.9537141566945134,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MINF_1A,14,0.9170241589523594,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MINF_1A,14,0.8917362835854594,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MINF_1A,14,0.9726800632196884,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MINF_1A,14,0.8588846240686385,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MINF_1A,14,0.9412960036125536,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MINF_1A,14,0.8729961616617746,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MINF_1A,14,0.9585685256265524,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MINF_1A,14,0.7503951230526078,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MINF_1A,14,0.9160081282456536,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MINF_1A,14,0.7568299841950779,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MINF_1A,14,0.8263716414540528,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MINF_1A,14,0.832919394897268,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MINF_1A,14,0.730413185820727,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MINF_1A,14,0.8389026868367577,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MINF_1A,14,0.902348159855498,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MINF_1A,14,0.7835854594716641,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MINF_1A,14,0.8497403477082863,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MINF_1D,14,0.9496683928409194,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MINF_1D,14,0.9496683928409194,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MINF_1D,14,0.9618424638866176,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MINF_1D,14,0.9443990188062142,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MINF_1D,14,0.8985191241936948,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MINF_1D,14,0.8455528300172618,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MINF_1D,14,0.9500317979467612,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MINF_1D,14,0.8300172617425274,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MINF_1D,14,0.9275006813845734,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MINF_1D,14,0.927591532661034,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MINF_1D,14,0.9094212773689472,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MINF_1D,14,0.9427636958299264,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MINF_1D,14,0.8661760697737804,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MINF_1D,14,0.938947942218588,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MINF_1D,14,0.8950667756881984,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MINF_1D,14,0.939765603706732,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MINF_1D,14,0.9505769056055238,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MINF_1D,14,0.8953393295175798,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MINF_1D,14,0.98328336513128,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MINF_1D,14,0.8546379576633052,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MINF_1D,14,0.8556373217043699,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MINF_1D,14,0.9741073862087762,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MINF_1D,14,0.8521849731988734,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MINF_1D,14,0.9009721086581266,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MINF_1D,14,0.8186608521849732,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MINF_1D,14,0.8403743072590171,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MINF_7C,14,0.9290733626909022,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MINF_7C,14,0.9290733626909022,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MINF_7C,14,0.7994940504075705,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MINF_7C,14,0.8098004309940973,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MINF_7C,14,0.9229832287079548,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MINF_7C,14,0.8230113370186452,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MINF_7C,14,0.8126112620631499,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MINF_7C,14,0.8053967956525813,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MINF_7C,14,0.9454698772603768,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MINF_7C,14,0.9309472500702708,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MINF_7C,14,0.9065867141384802,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MINF_7C,14,0.9609294481401668,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MINF_7C,14,0.8739810737374684,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MINF_7C,14,0.9222336737562072,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MINF_7C,14,0.8896280333551954,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MINF_7C,14,0.9533402042537245,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MINF_7C,14,0.8152347043942659,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MINF_7C,14,0.93516349667385,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MINF_7C,14,0.8313501358568349,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MINF_7C,14,0.8336924950810456,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MINF_7C,14,0.8351916049845405,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MINF_7C,14,0.8019301040007496,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MINF_7C,14,0.8332240232362035,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MINF_7C,14,0.9128642368593648,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MINF_7C,14,0.8002436053593179,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MINF_7C,14,0.8443736531434458,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MINF_8D,14,0.929984440986886,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MINF_8D,14,0.929984440986886,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MINF_8D,14,0.7646884492850263,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MINF_8D,14,0.7775802030080758,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MINF_8D,14,0.90531229162036,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MINF_8D,14,0.9169445061865601,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MINF_8D,14,0.780025190783137,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MINF_8D,14,0.9463584500259316,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MINF_8D,14,0.9263540045936134,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MINF_8D,14,0.9350966881529228,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MINF_8D,14,0.9877009705860562,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MINF_8D,14,0.9544343187374972,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MINF_8D,14,0.9418389271690004,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MINF_8D,14,0.9133881603319256,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MINF_8D,14,0.9685115210787584,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MINF_8D,14,0.9382084907757281,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MINF_8D,14,0.7808401867081574,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MINF_8D,14,0.9093131807068238,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MINF_8D,14,0.7955101133585241,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MINF_8D,14,0.9252426465140402,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MINF_8D,14,0.937171223234793,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MINF_8D,14,0.7658738979032378,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MINF_8D,14,0.9739942209379864,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MINF_8D,14,0.9130917981773728,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MINF_8D,14,0.8718974586945247,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MINF_8D,14,0.9276135437504632,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MINF_9A,14,0.9186297279362972,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MINF_9A,14,0.9186297279362972,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MINF_9A,14,0.7408759124087592,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MINF_9A,14,0.7602023888520238,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MINF_9A,14,0.910169210351692,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MINF_9A,14,0.8273059057730591,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MINF_9A,14,0.7610318513603185,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MINF_9A,14,0.8194260119442601,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MINF_9A,14,0.9380391506303916,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MINF_9A,14,0.9292468480424684,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MINF_9A,14,0.9119940278699404,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MINF_9A,14,0.9824153948241541,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MINF_9A,14,0.8696914399469144,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MINF_9A,14,0.9315693430656934,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MINF_9A,14,0.8922528201725282,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MINF_9A,14,0.9736230922362308,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MINF_9A,14,0.7636861313868614,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MINF_9A,14,0.9114963503649636,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MINF_9A,14,0.7666721964167221,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MINF_9A,14,0.8396648971466489,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MINF_9A,14,0.846300597213006,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MINF_9A,14,0.7454379562043796,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MINF_9A,14,0.8447246184472462,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MINF_9A,14,0.9126575978765759,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MINF_9A,14,0.7859157266091573,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MINF_9A,14,0.8453052422030525,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_1A,14,0.9194058386646076,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_1A,14,0.9194058386646076,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_1A,14,0.7574086329877197,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_1A,14,0.7643209059489668,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_1A,14,0.909478638135157,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_1A,14,0.9283770865504816,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_1A,14,0.7654974630487535,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_1A,14,0.9799985293036252,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_1A,14,0.9263916464445916,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_1A,14,0.941981028016766,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_1A,14,0.9791161114787852,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_1A,14,0.9439664681226559,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_1A,14,0.9407309360982424,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_1A,14,0.9125671005220972,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_1A,14,0.9636737995440842,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_1A,14,0.9374954040738288,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_1A,14,0.7663063460548569,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_1A,14,0.9143319361717772,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_1A,14,0.7849841900139716,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_1A,14,0.928744760644165,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_1A,14,0.9485256268843296,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_1A,14,0.7612324435620266,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_1A,14,0.9606588719758806,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_1A,14,0.9182292815648208,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_1A,14,0.8786675490844915,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_1A,14,0.9442606073976028,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_3B,14,0.9224566157022128,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_3B,14,0.9224566157022128,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_3B,14,0.7843364944197149,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_3B,14,0.7905296432488227,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_3B,14,0.9420037416940844,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_3B,14,0.8536223469453583,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_3B,14,0.7911747629185214,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_3B,14,0.8440100638668473,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_3B,14,0.9316173150119348,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_3B,14,0.97458228501387,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_3B,14,0.9249725824140378,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_3B,14,0.9484549383910716,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_3B,14,0.8939423263015289,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_3B,14,0.9192955293206893,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_3B,14,0.9138120121282498,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_3B,14,0.9422617895619636,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_3B,14,0.7922069543900393,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_3B,14,0.9440681246371202,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_3B,14,0.8094316495709954,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_3B,14,0.8636862137926585,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_3B,14,0.8717502096638926,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_3B,14,0.7876911167021482,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_3B,14,0.8637507257596284,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_3B,14,0.9518095606735052,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_3B,14,0.8174311334752596,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_3B,14,0.8727824011354106,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_4E,14,0.9242965814315828,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_4E,14,0.9242965814315828,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_4E,14,0.921913665108606,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_4E,14,0.9804784162771516,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_4E,14,0.887911282192283,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_4E,14,0.8290715791403171,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_4E,14,0.9857025020621392,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_4E,14,0.7832462652369169,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_4E,14,0.9226468701310604,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_4E,14,0.9183392906241408,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_4E,14,0.9033085876638256,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_4E,14,0.944826322060306,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_4E,14,0.8573916231326184,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_4E,14,0.9359362111630464,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_4E,14,0.886078269636147,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
