tool,sample,nb_of_samples,recalls_wrt_truth_probes,ref,tool_and_ref
Snippy,Escherichia_coli_MINF_8D,5,0.7073068893528184,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MINF_8D,5,0.5350730688935282,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MINF_8D,5,0.5235908141962422,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MINF_8D,5,0.5154488517745303,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MINF_8D,5,0.6342379958246347,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MINF_8D,5,0.5171189979123173,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MINF_8D,5,0.4118997912317328,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MINF_8D,5,0.5263048016701461,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MINF_8D,5,0.4713987473903967,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MINF_8D,5,0.6649269311064718,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MINF_8D,5,0.6835073068893528,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MINF_8D,5,0.3620041753653445,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MINF_8D,5,0.7156576200417537,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MINF_8D,5,0.5313152400835073,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MINF_8D,5,0.5062630480167014,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MINF_8D,5,0.5791231732776618,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MINF_9A,5,0.8889533534462752,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MINF_9A,5,0.8889533534462752,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MINF_9A,5,0.5020886516593177,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MINF_9A,5,0.463680668368531,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MINF_9A,5,0.5587143188674867,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MINF_9A,5,0.4025295892318404,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MINF_9A,5,0.4472035275005802,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MINF_9A,5,0.4633325597586447,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MINF_9A,5,0.6963332559758645,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MINF_9A,5,0.5152007426317011,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MINF_9A,5,0.4922255743792063,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MINF_9A,5,0.7364817823160826,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MINF_9A,5,0.6363425388721281,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MINF_9A,5,0.5879554420979346,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MINF_9A,5,0.5620793687630541,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MINF_9A,5,0.8822232536551404,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MINF_9A,5,0.4489440705500116,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MINF_9A,5,0.4821304246925041,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MINF_9A,5,0.6079136690647482,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MINF_9A,5,0.5975864469714551,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MINF_9A,5,0.41668600603388256,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MINF_9A,5,0.4906010675330703,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MINF_9A,5,0.4824785333023903,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MINF_9A,5,0.4861916918078441,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MINF_9A,5,0.4395451380830819,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MINF_9A,5,0.5047574843351126,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_1A,5,0.7898851698021011,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_1A,5,0.7898851698021011,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_1A,5,0.3217688736867823,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_1A,5,0.4209626191057904,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_1A,5,0.4642071829953579,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_1A,5,0.6882482286831175,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_1A,5,0.4439286586855607,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_1A,5,0.8204251160517958,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_1A,5,0.438797947715612,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_1A,5,0.5274859516247251,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_1A,5,0.7588565844124114,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_1A,5,0.5426337649645737,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_1A,5,0.5548497434644515,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_1A,5,0.4793549963352065,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_1A,5,0.6117762032738823,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_1A,5,0.5783044221842171,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_1A,5,0.4473491326655265,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_1A,5,0.5067187881749328,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_1A,5,0.4160762277058392,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_1A,5,0.5873442462741265,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_1A,5,0.6926459809430735,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_1A,5,0.34644515025653555,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_1A,5,0.7131688248228684,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_1A,5,0.4896164182751038,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_1A,5,0.5321280234546787,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_1A,5,0.5936965550940629,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_3B,5,0.7810888252148998,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_3B,5,0.7810888252148998,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_3B,5,0.17893982808022926,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_3B,5,0.2707736389684814,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_3B,5,0.44355300859598856,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_3B,5,0.22693409742120346,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_3B,5,0.27951289398280804,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_3B,5,0.2985673352435529,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_3B,5,0.43825214899713466,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_3B,5,0.6530085959885387,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_3B,5,0.3289398280802292,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_3B,5,0.4465616045845272,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_3B,5,0.33180515759312323,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_3B,5,0.3643266475644699,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_3B,5,0.4024355300859599,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_3B,5,0.4449856733524356,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_3B,5,0.2818051575931232,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_3B,5,0.4753581661891118,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_3B,5,0.3194842406876791,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_3B,5,0.3030085959885387,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_3B,5,0.22750716332378226,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_3B,5,0.2169054441260745,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_3B,5,0.3151862464183381,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_3B,5,0.6011461318051576,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_3B,5,0.2342406876790831,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_3B,5,0.28094555873925503,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_4E,5,0.9009081503621106,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_4E,5,0.9009081503621106,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_4E,5,0.514771812852052,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_4E,5,0.9309115990343718,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_4E,5,0.358891826646741,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_4E,5,0.4223473962524428,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_4E,5,0.9341303598114726,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_4E,5,0.4468329693068169,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_4E,5,0.5329348200942637,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_4E,5,0.400505805264973,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_4E,5,0.5037360616162777,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_4E,5,0.5101735831704793,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_4E,5,0.4006207610070123,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_4E,5,0.6215656972065755,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_4E,5,0.4422347396252443,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
