tool,sample,nb_of_samples,recalls_wrt_truth_probes,ref,tool_and_ref
Snippy,Escherichia_coli_MSB1_4E,18,0.9817368368334948,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_4E,18,0.99814697338987,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_4E,18,0.9933725084304365,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_4E,18,0.996177089245768,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_4E,18,0.9824212881039032,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_4E,18,0.9915027878868822,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_4E,18,0.996060231711796,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_4E,18,0.9890988614737404,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_4E,18,0.962255016526994,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_4E,18,0.9730726853861308,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_4E,18,0.9928716904276986,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_4I,18,0.9611029637461204,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_4I,18,0.9611029637461204,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_4I,18,0.9918488455373282,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_4I,18,0.9895467412434774,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_4I,18,0.9944578970703593,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_4I,18,0.9910303195661812,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_4I,18,0.9881825312915656,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_4I,18,0.9913031615565636,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_4I,18,0.9951400020463148,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_4I,18,0.9937416868456056,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_4I,18,0.9918147402885304,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_4I,18,0.994168002455578,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_4I,18,0.9898195832338595,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_4I,18,0.9954128440366972,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_4I,18,0.9862555847344906,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_4I,18,0.9954298966610962,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_4I,18,0.9894955833702808,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_4I,18,0.994628423314348,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_4I,18,0.9920364244057159,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_4I,18,0.9830667439718972,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_4I,18,0.9921387401521096,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_4I,18,0.9916101087957436,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_4I,18,0.9897343201118652,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_4I,18,0.9619897002148632,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_4I,18,0.9738071689232972,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_4I,18,0.9937075815968076,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_6C,18,0.9549982879783472,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_6C,18,0.9549982879783472,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_6C,18,0.9926790693124194,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_6C,18,0.989727870082014,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_6C,18,0.9948150201366356,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_6C,18,0.9836135070355936,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_6C,18,0.9879506285565212,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_6C,18,0.9917659910974874,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_6C,18,0.9939182468898272,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_6C,18,0.9972281554189562,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_6C,18,0.9930703885473904,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_6C,18,0.9939834667623224,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_6C,18,0.990722473137565,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_6C,18,0.9939834667623224,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_6C,18,0.9876408341621692,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_6C,18,0.9842657057605452,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_6C,18,0.9897115651138902,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_6C,18,0.9954672188615872,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_6C,18,0.9926953742805432,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_6C,18,0.9842983156967928,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_6C,18,0.9932334382286284,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_6C,18,0.9925323245993054,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_6C,18,0.9909996575956694,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_6C,18,0.9662324110156364,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_6C,18,0.9744990298543966,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_6C,18,0.9939834667623224,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_7A,18,0.9561299154213452,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_7A,18,0.9561299154213452,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_7A,18,0.9927154800123852,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_7A,18,0.9894398904877532,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_7A,18,0.99470364877858,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_7A,18,0.9835731629809494,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_7A,18,0.9876146863745252,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_7A,18,0.9919984355393316,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_7A,18,0.9938236396525594,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_7A,18,0.9970829327118949,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_7A,18,0.9929110375959456,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_7A,18,0.9936769714648892,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_7A,18,0.9906784218503006,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_7A,18,0.9938562325831528,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_7A,18,0.9874680181868551,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_7A,18,0.9841924286622232,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_7A,18,0.9894235940224564,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_7A,18,0.9954369897169304,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_7A,18,0.9927643694082754,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_7A,18,0.9843065039193,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_7A,18,0.9931717810406924,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_7A,18,0.9924547365676384,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_7A,18,0.990808793572674,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_7A,18,0.9660055733911316,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_7A,18,0.9743004742271402,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_7A,18,0.9939214184443396,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_7C,18,0.9583838317665172,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_7C,18,0.9583838317665172,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_7C,18,0.9927773592322054,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_7C,18,0.9899767434242852,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_7C,18,0.996233089848996,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_7C,18,0.9840151986635658,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_7C,18,0.9883225785318878,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_7C,18,0.9922368895148876,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_7C,18,0.9943168790330504,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_7C,18,0.9954797078187952,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_7C,18,0.993547119132628,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_7C,18,0.9940548331095024,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_7C,18,0.9911559500802516,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_7C,18,0.9939074322775068,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_7C,18,0.9879295096465656,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_7C,18,0.9839988207933441,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_7C,18,0.9899931212945068,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_7C,18,0.9980674113138328,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_7C,18,0.9932195617281928,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_7C,18,0.9845556683808836,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_7C,18,0.9935798748730716,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_7C,18,0.9921386222935572,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_7C,18,0.9912214615611386,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_7C,18,0.9648039568934456,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_7C,18,0.9746634347669432,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_7C,18,0.9946771921779292,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_8B,18,0.9565259978777244,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_8B,18,0.9565259978777244,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_8B,18,0.99293118929067,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_8B,18,0.9903191576197862,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_8B,18,0.99471063586646,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_8B,18,0.9830381193371972,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_8B,18,0.9891437433678884,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_8B,18,0.9910537915272224,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_8B,18,0.9954126193780101,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_8B,18,0.995445269773896,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_8B,18,0.9924577585503224,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_8B,18,0.9965390580360788,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_8B,18,0.990237531630071,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_8B,18,0.9953962941800668,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_8B,18,0.9874132723859276,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_8B,18,0.98623785813403,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_8B,18,0.9903191576197862,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_8B,18,0.9956574973471554,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_8B,18,0.9923761325606072,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_8B,18,0.9839849808178924,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_8B,18,0.9927026365194678,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_8B,18,0.9929475144886132,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_8B,18,0.9902701820259572,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_8B,18,0.964819198432781,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_8B,18,0.9743857644273936,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_8B,18,0.9941555791363972,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_8G,18,0.9521701488148716,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_8G,18,0.9521701488148716,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_8G,18,0.9926164300766128,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_8G,18,0.9895943937141644,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_8G,18,0.99490337651306,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_8G,18,0.9857719260989596,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_8G,18,0.9869807406439388,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_8G,18,0.9956874724341278,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_8G,18,0.9935475439828806,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_8G,18,0.995262753810216,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_8G,18,0.995115735825016,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_8G,18,0.9932208373491024,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_8G,18,0.9913912801999444,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_8G,18,0.9935475439828806,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_8G,18,0.988205890520607,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_8G,18,0.9831746083604228,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_8G,18,0.9895617230507866,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_8G,18,0.9956221311073722,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_8G,18,0.9929431367103908,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_8G,18,0.9864416746982048,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_8G,18,0.9954261071271052,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_8G,18,0.9922733881111456,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_8G,18,0.9934658673244359,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_8G,18,0.964421647581554,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_8G,18,0.9754806671349462,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_8G,18,0.9957038077658168,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_9D,18,0.9579855544353172,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_9D,18,0.9579855544353172,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_9D,18,0.9931408359916036,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_9D,18,0.9900666082673586,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_9D,18,0.9946118374295492,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_9D,18,0.9851412326661488,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_9D,18,0.988116291754128,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_9D,18,0.9947275341718592,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_9D,18,0.9940333537179976,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_9D,18,0.9950580962927458,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_9D,18,0.9947275341718592,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_9D,18,0.9946448936416376,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_9D,18,0.9917359469778358,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_9D,18,0.993454870006446,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_9D,18,0.9888600565261226,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_9D,18,0.9832239723650068,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_9D,18,0.9900335520552701,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_9D,18,0.9956365800042972,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_9D,18,0.9933722294762244,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_9D,18,0.9863312563013404,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_9D,18,0.9949258714443912,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_9D,18,0.9928268019767614,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_9D,18,0.9939011288696428,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_9D,18,0.9649438870799796,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_9D,18,0.9773730228253144,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_9D,18,0.9976199527296168,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB2_1A,18,0.9603313632717212,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB2_1A,18,0.9603313632717212,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB2_1A,18,0.9965783140420098,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB2_1A,18,0.9930911412714264,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB2_1A,18,0.9930092827556852,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB2_1A,18,0.9821548435683763,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB2_1A,18,0.9925672467706816,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB2_1A,18,0.990242464923626,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB2_1A,18,0.992354414629754,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB2_1A,18,0.9932712300060575,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB2_1A,18,0.9918305201290092,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB2_1A,18,0.9919451220510468,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB2_1A,18,0.9891619325158396,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB2_1A,18,0.9918632635353056,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB2_1A,18,0.9861167957302598,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB2_1A,18,0.981483603739297,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB2_1A,18,0.9930583978651301,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB2_1A,18,0.9933858319280956,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB2_1A,18,0.9963982253073788,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB2_1A,18,0.9830552872415316,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB2_1A,18,0.9918468918321574,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB2_1A,18,0.996234508275896,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB2_1A,18,0.989947774266957,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB2_1A,18,0.9626561451187768,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB2_1A,18,0.9731995219462679,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB2_1A,18,0.9929929110525368,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,H131800734,18,0.9561453354280176,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,H131800734,18,0.9561453354280176,PRG,Pandora illumina with denovo / PRG
Snippy,H131800734,18,0.9908914663903466,LF82,Snippy / LF82 (NC_011993.1)
Snippy,H131800734,18,0.9877828659290704,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,H131800734,18,0.9934652538690376,C4,Snippy / C4 (CP010121.1)
Snippy,H131800734,18,0.9859444463014341,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,H131800734,18,0.9856436139987298,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,H131800734,18,0.9925961827723369,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,H131800734,18,0.992579469866631,CE10,Snippy / CE10 (NC_017646.1)
Snippy,H131800734,18,0.993281411906274,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,H131800734,18,0.9940000668516228,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,H131800734,18,0.9917438245813416,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,H131800734,18,0.9912424374101682,S21,Snippy / S21 (CP010230.1)
Snippy,H131800734,18,0.9916268342414012,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,H131800734,18,0.9881004111374804,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,H131800734,18,0.9813818230437544,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,H131800734,18,0.9877494401176588,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,H131800734,18,0.9942006217200924,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,H131800734,18,0.9909917438245812,S88,Snippy / S88 (NC_011742.1)
Snippy,H131800734,18,0.9945515927399138,H7,Snippy / H7 (CP010171.1)
Snippy,H131800734,18,0.9958217735735536,W3110,Snippy / W3110 (NC_007779.1)
Snippy,H131800734,18,0.990390079219173,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,H131800734,18,0.992261924658221,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,H131800734,18,0.9619447137079252,C1,Snippy / C1 (CP010116.1)
