tool,sample,precision,ref,tool_and_ref
Medaka,Escherichia_coli_MSB1_9D,0.8322057374137729,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
Medaka,Escherichia_coli_MSB2_1A,0.7937729168502675,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
Medaka,H131800734,0.8859204937881373,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
Medaka,ST38,0.8399748574780207,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
Medaka,063_STEC,0.8747267648590064,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
Medaka,CFT073,0.8567233547146665,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
Medaka,Escherichia_coli_MINF_1A,0.8395805711180641,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
Medaka,Escherichia_coli_MINF_1D,0.8044446549970038,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
Medaka,Escherichia_coli_MINF_7C,0.8325916159693671,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
Medaka,Escherichia_coli_MINF_8D,0.515143487891389,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
Medaka,Escherichia_coli_MINF_9A,0.8695022724272711,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
Medaka,Escherichia_coli_MSB1_1A,0.6739699163990589,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
Medaka,Escherichia_coli_MSB1_3B,0.8552977947144457,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
Medaka,Escherichia_coli_MSB1_4E,0.8276293934225909,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
Medaka,Escherichia_coli_MSB1_4I,0.8240772689093667,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
Medaka,Escherichia_coli_MSB1_6C,0.8615852284475232,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
Medaka,Escherichia_coli_MSB1_7A,0.8651216093103153,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
Medaka,Escherichia_coli_MSB1_7C,0.8379338699069182,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
Medaka,Escherichia_coli_MSB1_8B,0.8188485295873971,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
Medaka,Escherichia_coli_MSB1_8G,0.7361572454927411,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
Medaka,Escherichia_coli_MSB1_9D,0.7471218330415506,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
Medaka,Escherichia_coli_MSB2_1A,0.8156159781369777,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
Medaka,H131800734,0.7910711084420574,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
Medaka,ST38,0.8628854868347051,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
Medaka,063_STEC,0.8772466506884301,C1 (CP010116.1),Medaka / C1 (CP010116.1)
Medaka,CFT073,0.8569644047020967,C1 (CP010116.1),Medaka / C1 (CP010116.1)
Medaka,Escherichia_coli_MINF_1A,0.8294401560700065,C1 (CP010116.1),Medaka / C1 (CP010116.1)
Medaka,Escherichia_coli_MINF_1D,0.8049724967202896,C1 (CP010116.1),Medaka / C1 (CP010116.1)
Medaka,Escherichia_coli_MINF_7C,0.8181369866098903,C1 (CP010116.1),Medaka / C1 (CP010116.1)
Medaka,Escherichia_coli_MINF_8D,0.8202648143150622,C1 (CP010116.1),Medaka / C1 (CP010116.1)
Medaka,Escherichia_coli_MINF_9A,0.8586111906456393,C1 (CP010116.1),Medaka / C1 (CP010116.1)
Medaka,Escherichia_coli_MSB1_1A,0.8260257918641356,C1 (CP010116.1),Medaka / C1 (CP010116.1)
Medaka,Escherichia_coli_MSB1_3B,0.8071782656859027,C1 (CP010116.1),Medaka / C1 (CP010116.1)
Medaka,Escherichia_coli_MSB1_4E,0.8263626177431479,C1 (CP010116.1),Medaka / C1 (CP010116.1)
Medaka,Escherichia_coli_MSB1_4I,0.8143979640216711,C1 (CP010116.1),Medaka / C1 (CP010116.1)
Medaka,Escherichia_coli_MSB1_6C,0.7896298127986701,C1 (CP010116.1),Medaka / C1 (CP010116.1)
Medaka,Escherichia_coli_MSB1_7A,0.8091862876575462,C1 (CP010116.1),Medaka / C1 (CP010116.1)
Medaka,Escherichia_coli_MSB1_7C,0.8145514368882126,C1 (CP010116.1),Medaka / C1 (CP010116.1)
Medaka,Escherichia_coli_MSB1_8B,0.8299801488818032,C1 (CP010116.1),Medaka / C1 (CP010116.1)
Medaka,Escherichia_coli_MSB1_8G,0.8599545886781171,C1 (CP010116.1),Medaka / C1 (CP010116.1)
Medaka,Escherichia_coli_MSB1_9D,0.8451613222441859,C1 (CP010116.1),Medaka / C1 (CP010116.1)
Medaka,Escherichia_coli_MSB2_1A,0.8034364203353535,C1 (CP010116.1),Medaka / C1 (CP010116.1)
Medaka,H131800734,0.8716394459104714,C1 (CP010116.1),Medaka / C1 (CP010116.1)
Medaka,ST38,0.766125162919751,C1 (CP010116.1),Medaka / C1 (CP010116.1)
Medaka,063_STEC,0.8754165405085998,S1 (CP010226.1),Medaka / S1 (CP010226.1)
Medaka,CFT073,0.8454640047727808,S1 (CP010226.1),Medaka / S1 (CP010226.1)
Medaka,Escherichia_coli_MINF_1A,0.8154649818356235,S1 (CP010226.1),Medaka / S1 (CP010226.1)
Medaka,Escherichia_coli_MINF_1D,0.8298504215060262,S1 (CP010226.1),Medaka / S1 (CP010226.1)
Medaka,Escherichia_coli_MINF_7C,0.8375544917911002,S1 (CP010226.1),Medaka / S1 (CP010226.1)
Medaka,Escherichia_coli_MINF_8D,0.7138171306919134,S1 (CP010226.1),Medaka / S1 (CP010226.1)
Medaka,Escherichia_coli_MINF_9A,0.8531965596085601,S1 (CP010226.1),Medaka / S1 (CP010226.1)
Medaka,Escherichia_coli_MSB1_1A,0.8106128483804482,S1 (CP010226.1),Medaka / S1 (CP010226.1)
Medaka,Escherichia_coli_MSB1_3B,0.8586071178892924,S1 (CP010226.1),Medaka / S1 (CP010226.1)
Medaka,Escherichia_coli_MSB1_4E,0.8630494381191297,S1 (CP010226.1),Medaka / S1 (CP010226.1)
Medaka,Escherichia_coli_MSB1_4I,0.8056328419373223,S1 (CP010226.1),Medaka / S1 (CP010226.1)
Medaka,Escherichia_coli_MSB1_6C,0.8566477519821735,S1 (CP010226.1),Medaka / S1 (CP010226.1)
Medaka,Escherichia_coli_MSB1_7A,0.8488750167011695,S1 (CP010226.1),Medaka / S1 (CP010226.1)
Medaka,Escherichia_coli_MSB1_7C,0.8272672135550135,S1 (CP010226.1),Medaka / S1 (CP010226.1)
Medaka,Escherichia_coli_MSB1_8B,0.8325440970627733,S1 (CP010226.1),Medaka / S1 (CP010226.1)
Medaka,Escherichia_coli_MSB1_8G,0.7641926182249241,S1 (CP010226.1),Medaka / S1 (CP010226.1)
Medaka,Escherichia_coli_MSB1_9D,0.7371057477339976,S1 (CP010226.1),Medaka / S1 (CP010226.1)
Medaka,Escherichia_coli_MSB2_1A,0.8053908860252786,S1 (CP010226.1),Medaka / S1 (CP010226.1)
Medaka,H131800734,0.5299456261491903,S1 (CP010226.1),Medaka / S1 (CP010226.1)
Medaka,ST38,0.8732982605944213,S1 (CP010226.1),Medaka / S1 (CP010226.1)
Medaka,063_STEC,0.8730832579837663,H6 (CP010170.1),Medaka / H6 (CP010170.1)
Medaka,CFT073,0.8435984620581313,H6 (CP010170.1),Medaka / H6 (CP010170.1)
Medaka,Escherichia_coli_MINF_1A,0.8326958496534279,H6 (CP010170.1),Medaka / H6 (CP010170.1)
Medaka,Escherichia_coli_MINF_1D,0.8333684021680041,H6 (CP010170.1),Medaka / H6 (CP010170.1)
Medaka,Escherichia_coli_MINF_7C,0.8151616728306897,H6 (CP010170.1),Medaka / H6 (CP010170.1)
Medaka,Escherichia_coli_MINF_8D,0.7507795111756324,H6 (CP010170.1),Medaka / H6 (CP010170.1)
Medaka,Escherichia_coli_MINF_9A,0.8679367117944,H6 (CP010170.1),Medaka / H6 (CP010170.1)
Medaka,Escherichia_coli_MSB1_1A,0.8156931720953391,H6 (CP010170.1),Medaka / H6 (CP010170.1)
Medaka,Escherichia_coli_MSB1_3B,0.8575816886182885,H6 (CP010170.1),Medaka / H6 (CP010170.1)
Medaka,Escherichia_coli_MSB1_4E,0.8583426329138201,H6 (CP010170.1),Medaka / H6 (CP010170.1)
Medaka,Escherichia_coli_MSB1_4I,0.8301717688482749,H6 (CP010170.1),Medaka / H6 (CP010170.1)
Medaka,Escherichia_coli_MSB1_6C,0.8689426578767979,H6 (CP010170.1),Medaka / H6 (CP010170.1)
Medaka,Escherichia_coli_MSB1_7A,0.8622646481294277,H6 (CP010170.1),Medaka / H6 (CP010170.1)
Medaka,Escherichia_coli_MSB1_7C,0.8394765748865417,H6 (CP010170.1),Medaka / H6 (CP010170.1)
Medaka,Escherichia_coli_MSB1_8B,0.8361949481317743,H6 (CP010170.1),Medaka / H6 (CP010170.1)
Medaka,Escherichia_coli_MSB1_8G,0.8015751056129921,H6 (CP010170.1),Medaka / H6 (CP010170.1)
Medaka,Escherichia_coli_MSB1_9D,0.682718203046734,H6 (CP010170.1),Medaka / H6 (CP010170.1)
Medaka,Escherichia_coli_MSB2_1A,0.7947882813894163,H6 (CP010170.1),Medaka / H6 (CP010170.1)
Medaka,H131800734,0.8126278608057752,H6 (CP010170.1),Medaka / H6 (CP010170.1)
Medaka,ST38,0.8701338241361489,H6 (CP010170.1),Medaka / H6 (CP010170.1)
