tool,sample,precision,ref,tool_and_ref
Nanopolish,Escherichia_coli_MSB1_7A,0.977227420391908,W3110 (NC_007779.1),Nanopolish / W3110 (NC_007779.1)
Nanopolish,Escherichia_coli_MSB1_7C,0.9806387765976836,W3110 (NC_007779.1),Nanopolish / W3110 (NC_007779.1)
Nanopolish,Escherichia_coli_MSB1_8B,0.9807463758238076,W3110 (NC_007779.1),Nanopolish / W3110 (NC_007779.1)
Nanopolish,Escherichia_coli_MSB1_8G,0.9773817135549874,W3110 (NC_007779.1),Nanopolish / W3110 (NC_007779.1)
Nanopolish,Escherichia_coli_MSB1_9D,0.9616315173627424,W3110 (NC_007779.1),Nanopolish / W3110 (NC_007779.1)
Nanopolish,Escherichia_coli_MSB2_1A,0.9783813800267912,W3110 (NC_007779.1),Nanopolish / W3110 (NC_007779.1)
Nanopolish,H131800734,0.9568666059168208,W3110 (NC_007779.1),Nanopolish / W3110 (NC_007779.1)
Nanopolish,ST38,0.9776382783169244,W3110 (NC_007779.1),Nanopolish / W3110 (NC_007779.1)
Nanopolish,063_STEC,0.9726894167705642,NGF1 (NZ_CP016007.1),Nanopolish / NGF1 (NZ_CP016007.1)
Nanopolish,CFT073,0.9748503120434412,NGF1 (NZ_CP016007.1),Nanopolish / NGF1 (NZ_CP016007.1)
Nanopolish,Escherichia_coli_MINF_1A,0.9728693527420356,NGF1 (NZ_CP016007.1),Nanopolish / NGF1 (NZ_CP016007.1)
Nanopolish,Escherichia_coli_MINF_1D,0.9187366964665816,NGF1 (NZ_CP016007.1),Nanopolish / NGF1 (NZ_CP016007.1)
Nanopolish,Escherichia_coli_MINF_7C,0.9680790748238366,NGF1 (NZ_CP016007.1),Nanopolish / NGF1 (NZ_CP016007.1)
Nanopolish,Escherichia_coli_MINF_8D,0.9680013214927584,NGF1 (NZ_CP016007.1),Nanopolish / NGF1 (NZ_CP016007.1)
Nanopolish,Escherichia_coli_MINF_9A,0.9710930319993316,NGF1 (NZ_CP016007.1),Nanopolish / NGF1 (NZ_CP016007.1)
Nanopolish,Escherichia_coli_MSB1_1A,0.9747668898577976,NGF1 (NZ_CP016007.1),Nanopolish / NGF1 (NZ_CP016007.1)
Nanopolish,Escherichia_coli_MSB1_3B,0.9748029512384552,NGF1 (NZ_CP016007.1),Nanopolish / NGF1 (NZ_CP016007.1)
Nanopolish,Escherichia_coli_MSB1_4E,0.9653982915907908,NGF1 (NZ_CP016007.1),Nanopolish / NGF1 (NZ_CP016007.1)
Nanopolish,Escherichia_coli_MSB1_4I,0.9770134246426438,NGF1 (NZ_CP016007.1),Nanopolish / NGF1 (NZ_CP016007.1)
Nanopolish,Escherichia_coli_MSB1_6C,0.9768462224540664,NGF1 (NZ_CP016007.1),Nanopolish / NGF1 (NZ_CP016007.1)
Nanopolish,Escherichia_coli_MSB1_7A,0.9750248121366796,NGF1 (NZ_CP016007.1),Nanopolish / NGF1 (NZ_CP016007.1)
Nanopolish,Escherichia_coli_MSB1_7C,0.9717019064431496,NGF1 (NZ_CP016007.1),Nanopolish / NGF1 (NZ_CP016007.1)
Nanopolish,Escherichia_coli_MSB1_8B,0.9728840127984556,NGF1 (NZ_CP016007.1),Nanopolish / NGF1 (NZ_CP016007.1)
Nanopolish,Escherichia_coli_MSB1_8G,0.9728491849857934,NGF1 (NZ_CP016007.1),Nanopolish / NGF1 (NZ_CP016007.1)
Nanopolish,Escherichia_coli_MSB1_9D,0.9710452779674664,NGF1 (NZ_CP016007.1),Nanopolish / NGF1 (NZ_CP016007.1)
Nanopolish,Escherichia_coli_MSB2_1A,0.9680180379001884,NGF1 (NZ_CP016007.1),Nanopolish / NGF1 (NZ_CP016007.1)
Nanopolish,H131800734,0.9798497500522826,NGF1 (NZ_CP016007.1),Nanopolish / NGF1 (NZ_CP016007.1)
Nanopolish,ST38,0.9732810864328326,NGF1 (NZ_CP016007.1),Nanopolish / NGF1 (NZ_CP016007.1)
Nanopolish,063_STEC,0.9797874465423634,Y5 (NZ_CP013483.1),Nanopolish / Y5 (NZ_CP013483.1)
Nanopolish,CFT073,0.9716158735399028,Y5 (NZ_CP013483.1),Nanopolish / Y5 (NZ_CP013483.1)
Nanopolish,Escherichia_coli_MINF_1A,0.9731518883843921,Y5 (NZ_CP013483.1),Nanopolish / Y5 (NZ_CP013483.1)
Nanopolish,Escherichia_coli_MINF_1D,0.9743772461335686,Y5 (NZ_CP013483.1),Nanopolish / Y5 (NZ_CP013483.1)
Nanopolish,Escherichia_coli_MINF_7C,0.9693240917261912,Y5 (NZ_CP013483.1),Nanopolish / Y5 (NZ_CP013483.1)
Nanopolish,Escherichia_coli_MINF_8D,0.8576999967227085,Y5 (NZ_CP013483.1),Nanopolish / Y5 (NZ_CP013483.1)
Nanopolish,Escherichia_coli_MINF_9A,0.976101582249796,Y5 (NZ_CP013483.1),Nanopolish / Y5 (NZ_CP013483.1)
Nanopolish,Escherichia_coli_MSB1_1A,0.9561044451194816,Y5 (NZ_CP013483.1),Nanopolish / Y5 (NZ_CP013483.1)
Nanopolish,Escherichia_coli_MSB1_3B,0.9733495512414124,Y5 (NZ_CP013483.1),Nanopolish / Y5 (NZ_CP013483.1)
Nanopolish,Escherichia_coli_MSB1_4E,0.9751094094248556,Y5 (NZ_CP013483.1),Nanopolish / Y5 (NZ_CP013483.1)
Nanopolish,Escherichia_coli_MSB1_4I,0.9766312161186032,Y5 (NZ_CP013483.1),Nanopolish / Y5 (NZ_CP013483.1)
Nanopolish,Escherichia_coli_MSB1_6C,0.9775202608905748,Y5 (NZ_CP013483.1),Nanopolish / Y5 (NZ_CP013483.1)
Nanopolish,Escherichia_coli_MSB1_7A,0.9736867835166216,Y5 (NZ_CP013483.1),Nanopolish / Y5 (NZ_CP013483.1)
Nanopolish,Escherichia_coli_MSB1_7C,0.9743045832382432,Y5 (NZ_CP013483.1),Nanopolish / Y5 (NZ_CP013483.1)
Nanopolish,Escherichia_coli_MSB1_8B,0.9768276103629568,Y5 (NZ_CP013483.1),Nanopolish / Y5 (NZ_CP013483.1)
Nanopolish,Escherichia_coli_MSB1_8G,0.9540925491383444,Y5 (NZ_CP013483.1),Nanopolish / Y5 (NZ_CP013483.1)
Nanopolish,Escherichia_coli_MSB1_9D,0.9607558671276224,Y5 (NZ_CP013483.1),Nanopolish / Y5 (NZ_CP013483.1)
Nanopolish,Escherichia_coli_MSB2_1A,0.9731354106610532,Y5 (NZ_CP013483.1),Nanopolish / Y5 (NZ_CP013483.1)
Nanopolish,H131800734,0.9568675681122776,Y5 (NZ_CP013483.1),Nanopolish / Y5 (NZ_CP013483.1)
Nanopolish,ST38,0.973039292385672,Y5 (NZ_CP013483.1),Nanopolish / Y5 (NZ_CP013483.1)
Nanopolish,063_STEC,0.9793300830938344,C1 (CP010116.1),Nanopolish / C1 (CP010116.1)
Nanopolish,CFT073,0.973754071364433,C1 (CP010116.1),Nanopolish / C1 (CP010116.1)
Nanopolish,Escherichia_coli_MINF_1A,0.9707464191745706,C1 (CP010116.1),Nanopolish / C1 (CP010116.1)
Nanopolish,Escherichia_coli_MINF_1D,0.9743142647496044,C1 (CP010116.1),Nanopolish / C1 (CP010116.1)
Nanopolish,Escherichia_coli_MINF_7C,0.9583622814666212,C1 (CP010116.1),Nanopolish / C1 (CP010116.1)
Nanopolish,Escherichia_coli_MINF_8D,0.9694552451101904,C1 (CP010116.1),Nanopolish / C1 (CP010116.1)
Nanopolish,Escherichia_coli_MINF_9A,0.9736948774248,C1 (CP010116.1),Nanopolish / C1 (CP010116.1)
Nanopolish,Escherichia_coli_MSB1_1A,0.9780112499104628,C1 (CP010116.1),Nanopolish / C1 (CP010116.1)
Nanopolish,Escherichia_coli_MSB1_3B,0.9344322504269524,C1 (CP010116.1),Nanopolish / C1 (CP010116.1)
Nanopolish,Escherichia_coli_MSB1_4E,0.9760265905415926,C1 (CP010116.1),Nanopolish / C1 (CP010116.1)
Nanopolish,Escherichia_coli_MSB1_4I,0.9762740738519448,C1 (CP010116.1),Nanopolish / C1 (CP010116.1)
Nanopolish,Escherichia_coli_MSB1_6C,0.9395331916441688,C1 (CP010116.1),Nanopolish / C1 (CP010116.1)
Nanopolish,Escherichia_coli_MSB1_7A,0.9350869275681306,C1 (CP010116.1),Nanopolish / C1 (CP010116.1)
Nanopolish,Escherichia_coli_MSB1_7C,0.9661484785959892,C1 (CP010116.1),Nanopolish / C1 (CP010116.1)
Nanopolish,Escherichia_coli_MSB1_8B,0.9745517424847032,C1 (CP010116.1),Nanopolish / C1 (CP010116.1)
Nanopolish,Escherichia_coli_MSB1_8G,0.9748619022610052,C1 (CP010116.1),Nanopolish / C1 (CP010116.1)
Nanopolish,Escherichia_coli_MSB1_9D,0.9752848839739792,C1 (CP010116.1),Nanopolish / C1 (CP010116.1)
Nanopolish,Escherichia_coli_MSB2_1A,0.9738928134877414,C1 (CP010116.1),Nanopolish / C1 (CP010116.1)
Nanopolish,H131800734,0.9754698579525898,C1 (CP010116.1),Nanopolish / C1 (CP010116.1)
Nanopolish,ST38,0.9333462977367856,C1 (CP010116.1),Nanopolish / C1 (CP010116.1)
Nanopolish,063_STEC,0.9819222169141552,S1 (CP010226.1),Nanopolish / S1 (CP010226.1)
Nanopolish,CFT073,0.9753078133182244,S1 (CP010226.1),Nanopolish / S1 (CP010226.1)
Nanopolish,Escherichia_coli_MINF_1A,0.976734241141712,S1 (CP010226.1),Nanopolish / S1 (CP010226.1)
Nanopolish,Escherichia_coli_MINF_1D,0.9780526562397306,S1 (CP010226.1),Nanopolish / S1 (CP010226.1)
Nanopolish,Escherichia_coli_MINF_7C,0.9789017970438979,S1 (CP010226.1),Nanopolish / S1 (CP010226.1)
Nanopolish,Escherichia_coli_MINF_8D,0.9455441952765288,S1 (CP010226.1),Nanopolish / S1 (CP010226.1)
Nanopolish,Escherichia_coli_MINF_9A,0.9715416712642208,S1 (CP010226.1),Nanopolish / S1 (CP010226.1)
Nanopolish,Escherichia_coli_MSB1_1A,0.9754593333852688,S1 (CP010226.1),Nanopolish / S1 (CP010226.1)
Nanopolish,Escherichia_coli_MSB1_3B,0.9770988525717594,S1 (CP010226.1),Nanopolish / S1 (CP010226.1)
Nanopolish,Escherichia_coli_MSB1_4E,0.97794283401896,S1 (CP010226.1),Nanopolish / S1 (CP010226.1)
Nanopolish,Escherichia_coli_MSB1_4I,0.9757905471774426,S1 (CP010226.1),Nanopolish / S1 (CP010226.1)
Nanopolish,Escherichia_coli_MSB1_6C,0.9783691752330396,S1 (CP010226.1),Nanopolish / S1 (CP010226.1)
Nanopolish,Escherichia_coli_MSB1_7A,0.9770915082364408,S1 (CP010226.1),Nanopolish / S1 (CP010226.1)
Nanopolish,Escherichia_coli_MSB1_7C,0.982373643556306,S1 (CP010226.1),Nanopolish / S1 (CP010226.1)
Nanopolish,Escherichia_coli_MSB1_8B,0.9743678453751824,S1 (CP010226.1),Nanopolish / S1 (CP010226.1)
Nanopolish,Escherichia_coli_MSB1_8G,0.9729878868339348,S1 (CP010226.1),Nanopolish / S1 (CP010226.1)
Nanopolish,Escherichia_coli_MSB1_9D,0.9442381688629152,S1 (CP010226.1),Nanopolish / S1 (CP010226.1)
Nanopolish,Escherichia_coli_MSB2_1A,0.98156571945067,S1 (CP010226.1),Nanopolish / S1 (CP010226.1)
Nanopolish,H131800734,0.8307593482517032,S1 (CP010226.1),Nanopolish / S1 (CP010226.1)
Nanopolish,ST38,0.9792048666579456,S1 (CP010226.1),Nanopolish / S1 (CP010226.1)
Nanopolish,063_STEC,0.9817732252374712,H6 (CP010170.1),Nanopolish / H6 (CP010170.1)
Nanopolish,CFT073,0.9790481178188282,H6 (CP010170.1),Nanopolish / H6 (CP010170.1)
Nanopolish,Escherichia_coli_MINF_1A,0.9763628168696676,H6 (CP010170.1),Nanopolish / H6 (CP010170.1)
Nanopolish,Escherichia_coli_MINF_1D,0.9805714240375764,H6 (CP010170.1),Nanopolish / H6 (CP010170.1)
Nanopolish,Escherichia_coli_MINF_7C,0.9776121208687568,H6 (CP010170.1),Nanopolish / H6 (CP010170.1)
Nanopolish,Escherichia_coli_MINF_8D,0.9473315322662856,H6 (CP010170.1),Nanopolish / H6 (CP010170.1)
Nanopolish,Escherichia_coli_MINF_9A,0.9788038020621016,H6 (CP010170.1),Nanopolish / H6 (CP010170.1)
Nanopolish,Escherichia_coli_MSB1_1A,0.9769399635429938,H6 (CP010170.1),Nanopolish / H6 (CP010170.1)
Nanopolish,Escherichia_coli_MSB1_3B,0.9773511157601116,H6 (CP010170.1),Nanopolish / H6 (CP010170.1)
Nanopolish,Escherichia_coli_MSB1_4E,0.9795489753676848,H6 (CP010170.1),Nanopolish / H6 (CP010170.1)
Nanopolish,Escherichia_coli_MSB1_4I,0.9795171058022356,H6 (CP010170.1),Nanopolish / H6 (CP010170.1)
Nanopolish,Escherichia_coli_MSB1_6C,0.9791009871081046,H6 (CP010170.1),Nanopolish / H6 (CP010170.1)
Nanopolish,Escherichia_coli_MSB1_7A,0.9779064087534194,H6 (CP010170.1),Nanopolish / H6 (CP010170.1)
Nanopolish,Escherichia_coli_MSB1_7C,0.9826088944990212,H6 (CP010170.1),Nanopolish / H6 (CP010170.1)
Nanopolish,Escherichia_coli_MSB1_8B,0.9801548143653406,H6 (CP010170.1),Nanopolish / H6 (CP010170.1)
Nanopolish,Escherichia_coli_MSB1_8G,0.9760229799610044,H6 (CP010170.1),Nanopolish / H6 (CP010170.1)
Nanopolish,Escherichia_coli_MSB1_9D,0.9215860789070432,H6 (CP010170.1),Nanopolish / H6 (CP010170.1)
Nanopolish,Escherichia_coli_MSB2_1A,0.9797394011685502,H6 (CP010170.1),Nanopolish / H6 (CP010170.1)
Nanopolish,H131800734,0.9584007250418292,H6 (CP010170.1),Nanopolish / H6 (CP010170.1)
Nanopolish,ST38,0.9762813279409952,H6 (CP010170.1),Nanopolish / H6 (CP010170.1)
